"Time","container : vllm-container"
2025-12-02 10:24:15,1.18
2025-12-02 10:24:30,1.18
2025-12-02 10:24:45,1.66
2025-12-02 10:25:00,1.66
2025-12-02 10:25:15,0.970
2025-12-02 10:25:30,0.970
2025-12-02 10:25:45,0.657
2025-12-02 10:26:00,0.657
2025-12-02 10:26:15,0.0381
2025-12-02 10:26:30,0.0381
2025-12-02 10:26:45,0.0341
2025-12-02 10:27:00,0.0341
2025-12-02 10:27:15,0.0370
2025-12-02 10:27:30,0.0370
2025-12-02 10:27:45,0.0254
2025-12-02 10:28:00,0.0254
2025-12-02 10:28:15,0.0308
2025-12-02 10:28:30,0.0308
2025-12-02 10:28:45,0.183
2025-12-02 10:29:00,0.183
2025-12-02 10:29:15,0.926
2025-12-02 10:29:30,0.926
2025-12-02 10:29:45,0.0410
2025-12-02 10:30:00,0.0410
2025-12-02 10:30:15,0.0452
2025-12-02 10:30:30,0.0452
2025-12-02 10:30:45,0.0219
2025-12-02 10:31:00,0.0219
