"Time","vllm-granite-maxnumseq-7xz9b : egress"
2025-12-02 12:01:00,13 B/s
2025-12-02 12:01:15,13 B/s
2025-12-02 12:01:30,384 B/s
2025-12-02 12:01:45,502 B/s
2025-12-02 12:02:00,181 B/s
2025-12-02 12:02:15,181 B/s
2025-12-02 12:02:30,1.80 B/s
2025-12-02 12:02:45,1.80 B/s
2025-12-02 12:03:00,15.1 B/s
2025-12-02 12:03:15,15.1 B/s
2025-12-02 12:03:30,1.80 B/s
2025-12-02 12:03:45,1.80 B/s
2025-12-02 12:04:00,6.40 B/s
2025-12-02 12:04:15,6.40 B/s
2025-12-02 12:04:30,8.20 B/s
2025-12-02 12:04:45,8.20 B/s
2025-12-02 12:05:00,88.3 B/s
2025-12-02 12:05:15,88.3 B/s
2025-12-02 12:05:30,3.13 KiB/s
2025-12-02 12:05:45,3.67 KiB/s
2025-12-02 12:06:00,3.51 KiB/s
2025-12-02 12:06:15,3.51 KiB/s
2025-12-02 12:06:30,3.51 KiB/s
2025-12-02 12:06:45,3.51 KiB/s
2025-12-02 12:07:00,3.74 KiB/s
2025-12-02 12:07:15,3.74 KiB/s
2025-12-02 12:07:30,3.65 KiB/s
