"Time","{container=""vllm-container"", endpoint=""http-vllm"", engine=""0"", instance=""192.168.126.254:8000"", job=""vllm-service"", model_name=""meta-llama/Llama-3.1-8B"", namespace=""llm-servings"", pod=""vllm-llama-8dffv"", service=""vllm-service""}"
2025-12-02 12:31:30,0
2025-12-02 12:31:45,0
2025-12-02 12:32:00,0
2025-12-02 12:32:15,0
2025-12-02 12:32:30,0
2025-12-02 12:32:45,0
2025-12-02 12:33:00,0
2025-12-02 12:33:15,0
2025-12-02 12:33:30,0
2025-12-02 12:33:45,0
2025-12-02 12:34:00,3.12
2025-12-02 12:34:15,4.59
2025-12-02 12:34:30,0
2025-12-02 12:34:45,0
2025-12-02 12:35:00,0
2025-12-02 12:35:15,0
2025-12-02 12:35:30,0
2025-12-02 12:35:45,0
