"Time","{__name__=""container_memory_failcnt"", container=""vllm-container"", endpoint=""https-metrics"", id=""/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podd6753837_0f22_43d2_b0a6_6ff2d2ad8fd7.slice/cri-containerd-81c5c8ee62a7e503b83932711bb12e37ce6b55cdb50d6e12fd96999bf75e6e43.scope"", image=""docker.io/vllm/vllm-openai:latest"", instance=""130.245.126.109:10250"", job=""kubelet"", metrics_path=""/metrics/cadvisor"", name=""81c5c8ee62a7e503b83932711bb12e37ce6b55cdb50d6e12fd96999bf75e6e43"", namespace=""llm-servings"", node=""sunyibm1.fsl.cs.sunysb.edu"", pod=""vllm-llama-8dffv"", service=""kubelet""}"
2025-12-02 12:27:30,0
2025-12-02 12:27:45,0
2025-12-02 12:28:00,0
2025-12-02 12:28:15,0
2025-12-02 12:28:30,0
2025-12-02 12:28:45,0
2025-12-02 12:29:00,0
2025-12-02 12:29:15,0
2025-12-02 12:29:30,0
2025-12-02 12:29:45,0
2025-12-02 12:30:00,0
2025-12-02 12:30:15,0
2025-12-02 12:30:30,0
2025-12-02 12:30:45,0
2025-12-02 12:31:00,0
2025-12-02 12:31:15,0
2025-12-02 12:31:30,0
2025-12-02 12:31:45,0
2025-12-02 12:32:00,0
2025-12-02 12:32:15,0
2025-12-02 12:32:30,0
2025-12-02 12:32:45,0
2025-12-02 12:33:00,0
2025-12-02 12:33:15,0
2025-12-02 12:33:30,0
2025-12-02 12:33:45,0
2025-12-02 12:34:00,0
2025-12-02 12:34:15,0
2025-12-02 12:34:30,0
2025-12-02 12:34:45,0
2025-12-02 12:35:00,0
2025-12-02 12:35:15,0
2025-12-02 12:35:30,0
2025-12-02 12:35:45,0
